Close,Cumulative_Return,Adj Close,Low,High,Open,Close_Lag_1,MA_10,BB_Upper,MA_5
76.34999847,22.198034077807627,58.96655655,75.58000183,76.45999908,75.97000122,74.91999817,75.305999755,78.93218041673414,75.023999022
76.80999756,22.337799300851778,59.32182693,76.56999969,77.12000275,76.97000122,76.34999847,75.382999419,78.93310967749706,75.53999786199999
76.81999969,22.340838328451525,59.32956314,76.59999847,77.02999878,76.94999695,76.80999756,75.508999632,78.71185893833504,75.89999847200001
77.11000061,22.428951640299186,59.55353546,77.05000305,77.29000092,77.06999969,76.81999969,75.662999724,78.39898098422493,76.4019989
77.65000153,22.59302446276466,59.97060013,77.25,77.94999695,77.25,77.11000061,75.836999511,78.00696931004103,76.94799957199999
78.06999969,22.720635881540588,60.29496002,77.73000336,78.19999695,77.80000305,77.65000153,76.15799941899999,78.11821775187273,77.291999816
78.86000061,22.960668214623873,60.90509415,78.01999664,79.16999817,78.01999664,78.06999969,76.62099914400001,78.51858754246027,77.70200042600001
79.08999634,23.030549667003818,61.08272171,78.88999939,79.25,78.94999695,78.86000061,77.027999114,79.00260062967972,78.155999756
80.15000153,23.35261956894278,61.90136719,79.70999908,80.33000183,79.70999908,79.08999634,77.58299942000001,79.7075382627386,78.76399994
80.34999847,23.41338624769262,62.05586243,80.01999664,80.47000122,80.15000153,80.15000153,78.12599945,80.34258160273461,79.303999328
80.65000153,23.504538590178402,62.28754425,80.27999878,80.91000366,80.44999695,80.34999847,78.555999756,80.95089728093396,79.819999696
81.87000275,23.875221372675735,63.2297821,80.84999847,81.87000275,80.84999847,80.65000153,79.06200027499999,81.77993246068037,80.422000124
81.37999725,23.726339060755592,62.85133362,81.16999817,82.26999664,82.09999847,81.87000275,79.518000031,82.35815316473278,80.88000030599999
80.06999969,23.32831196648308,61.83961487,79.55000305,82.0,81.19999695,81.37999725,79.813999939,82.62094231436308,80.863999938
79.87000275,23.26754528773324,61.6851387,79.34999847,80.16000366,79.75,80.06999969,80.03600006100001,82.82789908305745,80.768000794
80.31999969,23.40427147710089,62.03268433,80.15000153,80.73000336,80.47000122,79.87000275,80.261000061,82.98604625197889,80.70200042600001
79.44000244,23.13689483528081,61.35303497,79.40000153,80.15000153,79.94999695,80.31999969,80.319000244,82.88751685080832,80.216000364
79.95999908,23.294889596470036,61.7546463,79.59999847,80.36000061,80.05000305,79.44000244,80.406000518,82.86659892379252,79.93200073
81.09999847,23.641264779546052,62.63510132,80.56999969,81.18000031,80.81999969,80.81999969,80.54800033400001,82.67221670577221,80.327999874
80.20999908,23.370849107087846,61.94770813,79.95999908,80.88999939,80.59999847,81.09999847,80.50400008900002,82.57120494777617,80.305999752
81.5,23.762800461406755,62.94401932,80.75,81.75,80.91999817,80.20999908,80.466999814,82.64145345269404,80.717999264
80.72000122,23.525807158961594,62.34160995,80.25,80.93000031,80.45999908,81.5,80.40100021100001,82.50580761879883,80.86999969200001
79.59999847,23.18550771583918,61.47661209,79.47000122,80.44999695,80.15000153,80.72000122,80.35400008900001,82.2602874565637,80.62599944799999
78.30999756,22.79355636455865,60.48031998,78.05999756,79.0,78.87999725,79.59999847,80.19799957000001,82.15340711391036,80.06799926599999
78.58999634,22.87863064576819,60.69657135,78.55000305,78.91000366,78.69999695,78.30999756,80.024999235,82.08022745725034,79.743998718
78.75,22.927245844610823,60.82012558,78.44999695,78.94999695,78.5,78.58999634,79.955998991,82.09062405148778,79.193998718
77.61000061,22.580870661534806,59.93968201,77.40000153,77.81999969,77.59999847,78.75,79.720999144,82.27834307164709,78.57199859599999
77.05000305,22.41072209911573,59.50720978,77.05000305,77.77999878,77.48000336,77.61000061,79.34399948000001,82.49975853369126,78.06199951199999
78.19000244,22.757097282191747,60.38763428,77.90000153,78.27999878,78.05000305,77.05000305,79.052999877,82.49237812161803,78.03800048800001
78.65000153,22.896862505235905,60.74291229,78.05000305,78.76000214,78.40000153,78.19000244,78.897000122,82.40805206862615,78.050001526
78.72000122,22.918131074019097,60.796978,78.33999634,79.09999847,78.88999939,78.65000153,78.61900024399999,82.08030027739537,78.04400177
77.51000214,22.550487322159885,59.8624649,77.05000305,77.83000183,77.81999969,78.72000122,78.298000336,81.88720201592079,78.024002076
78.62999725,22.890784443959657,60.72745132,77.91000366,78.66999817,78.25,77.51000214,78.201000214,81.81083799438197,78.340000916
77.73000336,22.617332062185973,60.03236008,77.62000275,78.05000305,77.73999786,78.62999725,78.143000794,81.77815127649134,78.24800109999998
77.37999725,22.510986890870598,59.76203156,77.15000153,77.65000153,77.26999664,77.73000336,78.022000885,81.68913441754569,77.994000244
77.79000092,22.63556160336942,60.07871246,77.55000305,78.23999786,77.55000305,77.37999725,77.926000977,81.65406977973997,77.80800018400001
78.61000061,22.88470870400605,60.7120018,78.23000336,78.69999695,78.25,77.79000092,78.026000977,81.54670544131683,78.027999878
79.09999847,23.033588694603555,61.09045029,78.5,79.40000153,78.68000031,78.61000061,78.23100051899999,81.30305785539373,78.122000122
79.69999695,23.215891058252478,61.55383301,79.22000122,79.73999786,79.22000122,79.09999847,78.38199997,81.03199202856612,78.51599884
80.05000305,23.322236226529473,61.82415771,79.33999634,80.40000153,79.47000122,79.69999695,78.522000122,81.00328490562093,79.05
79.26000214,23.082203896484568,61.21401596,79.05999756,79.55000305,79.55000305,80.05000305,78.576000214,80.50356613560486,79.344000244
77.94999695,22.68417448392779,60.20228577,77.94000244,78.44999695,78.25,79.26000214,78.619999695,80.09978084683456,79.211999512
79.16999817,23.054857266425124,61.14451599,78.84999847,79.30000305,78.90000153,77.94999695,78.67399978699999,80.02575718091322,79.225999452
77.94999695,22.684174483927787,60.20228577,77.81999969,78.62999725,78.27999878,79.16999817,78.69599914599999,80.02193801168526,78.875999452
77.69999695,22.608214973309973,60.00919724,77.5,77.87999725,77.87000275,77.94999695,78.727999116,80.00666670445234,78.405998232
77.09999847,22.42591260966105,59.54580307,76.81999969,77.23000336,77.09999847,77.69999695,78.65899887100001,80.00898199077676,77.973997498
77.59999847,22.577831630896675,59.93196106,77.01000214,77.73000336,77.09999847,77.09999847,78.557998657,80.00932476889963,77.903997802
77.77999878,22.632522572731293,60.07097244,77.44999695,78.18000031,78.0,77.59999847,78.425998688,79.96374741081692,77.625997924
78.12999725,22.738865422724025,60.34129715,77.80000305,78.25,77.84999847,77.77999878,78.268998718,79.96203675397952,77.66199798400001
78.18000031,22.754058254591996,60.3799057,77.61000061,78.62999725,78.13999939,78.12999725,78.08199844399999,79.93240336856529,77.757998656
77.95999908,22.68721351152753,60.20999908,77.72000122,78.51999664,78.19999695,78.18000031,77.951998138,79.88879982109687,77.929998778
78.77999878,22.936360615202542,60.84330368,78.18000031,79.11000061,78.19999695,77.95999908,78.034998321,79.92730102767285,78.16599884
78.44999695,22.83609350516341,60.58845139,78.30000305,78.83999634,78.48000336,78.77999878,77.962998199,79.9131526553943,78.299998474
78.59999847,22.881669673367927,60.70428085,78.5,79.23999786,79.23999786,78.44999695,78.02799835100001,79.93639532196856,78.393998718
78.62999725,22.89078444395965,60.72745132,78.56999969,79.5,79.25,78.59999847,78.120998381,79.93260407526009,78.483998106
79.16000366,23.051820554071266,61.13679886,78.70999908,79.31999969,78.70999908,78.62999725,78.3269989,80.00420945419539,78.723999022
78.84999847,22.95762918398574,60.89736938,78.72000122,79.48000336,79.29000092,79.16000366,78.4519989,80.02391299735267,78.73799896
77.54000092,22.559602092751607,59.8856163,77.5,77.95999908,77.88999939,78.84999847,78.427999114,79.97715974401838,78.555999754
77.06999969,22.416797839069332,59.52263641,76.04000092,77.26000214,77.25,77.54000092,78.321999358,79.83715379372926,78.24999999799999
76.33999634,22.194995050207876,58.95883942,76.05000305,76.90000153,76.90000153,77.06999969,78.13799896100001,79.65557446421452,77.791999816
76.56999969,22.264878817833708,59.13647461,76.33000183,76.87999725,76.87999725,76.33999634,77.99899902199999,79.56719442904618,77.273999022
76.55000305,22.258803077880103,59.12102509,76.09999847,76.61000061,76.61000061,76.56999969,77.77599944900001,79.62029471371225,76.813999938
76.09999847,22.122074567189806,58.77348328,76.05000305,77.30999756,76.25,76.55000305,77.540999601,79.53832832598727,76.52599944800001
76.01000214,22.094730258453005,58.70398712,75.30000305,76.13999939,76.01999664,76.09999847,77.281999968,79.59972435329765,76.31399993800001
74.80999756,21.730123215909273,57.77718353,74.75,75.23000336,75.0,76.01000214,76.899999999,79.83377708548832,76.008000182
75.26999664,21.86988843591505,58.50786209,75.06999969,75.66999817,75.66999817,74.80999756,76.510999297,79.94559828375623,75.747999572
74.02999878,21.493129913464113,57.54400635,73.93000031,74.73000336,74.59999847,75.26999664,76.028999328,80.18339095531361,75.243998718
75.04000092,21.800006986573482,58.3290863,74.05000305,75.80000305,74.05000305,74.02999878,75.778999328,80.19214265851434,75.031999208
74.37999725,21.599472763456845,57.81607056,74.34999847,75.05000305,75.05000305,75.04000092,75.50999908399999,80.19188565409281,74.70599823
74.26999664,21.566050393443803,57.73055649,74.26999664,75.15000153,74.59999847,74.37999725,75.302999114,80.14221070835384,74.597998046
74.18000031,21.538706084707005,57.66061401,73.93000031,75.05000305,75.05000305,74.26999664,75.063999176,80.08016467463871,74.37999878
75.5,21.93977220657926,58.68663406,75.09999847,75.59999847,75.12999725,74.18000031,74.95899887099999,79.77915719100969,74.673999024
75.81999969,22.037000285980266,58.93537903,75.72000122,76.30000305,75.90000153,75.5,74.930998993,79.5096360745093,74.829998778
76.55000305,22.2588030778801,59.50280762,76.11000061,76.80999756,76.48000336,75.81999969,74.984999084,79.2184134640095,75.26399993800001
75.76000214,22.01877074783519,58.88873672,75.5,76.08000183,75.80000305,76.55000305,75.079999542,78.84433912030393,75.56200103799999
75.33000183,21.888120295382762,58.55451202,74.98999786,75.69000244,75.66000366,75.76000214,75.086000061,78.2416503307681,75.792001342
75.44000244,21.921542665395805,58.64002609,74.33000183,75.59999847,74.98999786,75.33000183,75.22700042700001,77.60620485927045,75.78000183
74.55999756,21.65416370529146,57.95598221,74.5,75.09999847,74.88999939,75.44000244,75.179000091,77.29292310917185,75.528001404
73.75,21.408055632254573,57.32636642,73.66999817,74.59999847,74.30000305,74.55999756,75.11600036600001,77.12152050088503,74.968000794
72.66999817,21.079909990362008,56.48686981,72.56999969,73.34999847,73.34999847,73.75,74.956000519,77.22175827788914,74.35
72.15000153,20.92191522917278,56.08267593,72.15000153,72.5,72.15000153,72.66999817,74.753000641,77.27577202039954,73.71399994
72.65000153,21.073834250408403,56.47131729,72.15000153,72.75,72.26000214,72.15000153,74.468000794,77.15285581805612,73.155999758
71.90000153,20.84595571855497,55.88835907,71.72000122,72.44999695,72.44999695,72.65000153,74.076000978,77.15426230790173,72.624000552
72.79000092,21.116371391013175,56.58014679,71.63999939,72.80000305,71.90000153,71.90000153,73.700000765,76.99913725846281,72.43200073599999
72.44999695,21.01306525033592,56.31586456,72.16000366,72.94999695,72.79000092,72.79000092,73.36900024600001,77.00066584024985,72.388000492
72.81999969,21.125486158566517,56.6034584,72.58999634,73.12999725,73.0,72.44999695,73.118000032,76.90004995349621,72.522000124
73.0,21.18017710040113,56.74339676,72.22000122,73.12999725,72.72000122,72.81999969,72.87399978799999,76.89171262240184,72.591999818
71.98999786,20.87330002729176,55.95829773,71.54000092,72.5,72.40000153,73.0,72.616999818,76.84117233374192,72.60999908400001
72.70999908,21.092063788553467,56.51796341,72.34999847,72.87000275,72.69999695,71.98999786,72.512999726,76.79462128502911,72.593998716
72.44999695,21.013065250335913,56.31586456,72.38999939,72.81999969,72.75,72.70999908,72.490999604,76.75575140349872,72.593998716
73.09999847,21.21056043977605,56.82111359,72.16000366,73.09999847,72.5,72.44999695,72.585999298,76.70598497042508,72.64999847200001
74.48999786,21.63289513346988,57.90157318,73.68000031,74.75,73.75,73.09999847,72.769998931,76.55937673503357,72.947998044
74.02999878,21.493129913464102,57.54400635,73.70999908,74.75,74.75,74.48999786,72.98299865599999,76.29134288701722,73.355998228
74.33000183,21.584282252911507,57.77719116,73.76999664,75.25,75.05000305,74.02999878,73.13699874699999,75.8247584747571,73.679998778
74.09999847,21.514398482247298,57.59841537,73.87000275,74.69999695,74.69999695,74.33000183,73.301998899,75.50451153899338,74.00999908200001
73.40000153,21.30171278226183,57.05431366,73.15000153,74.0,74.0,74.09999847,73.359999083,75.19573085528418,74.069999694
73.37999725,21.295634720985586,57.03875732,73.15000153,73.62000275,73.44999695,73.40000153,73.39799880800001,74.79986120440832,73.847999572
71.84999847,20.830762886686987,55.84947205,71.83999634,72.47000122,72.45999908,73.37999725,73.38399886900001,74.6167910988939,73.41199951000002
71.51999664,20.730495776647857,55.59295654,71.12999725,72.19999695,71.84999847,71.84999847,73.264998625,74.59288863971999,72.84999847200001
72.02999878,20.8854538285216,55.98938751,71.0,72.08999634,71.31999969,71.51999664,73.222998808,74.60175537855513,72.43599853399999
72.45999908,21.01610427793565,56.32364273,71.98999786,72.69000244,72.27999878,72.02999878,73.15899886899999,74.596190681575,72.247998044
72.52999878,21.037372849757226,56.37804031,71.52999878,72.65000153,71.56999969,72.45999908,72.962998961,74.59428223581244,72.07799835
72.69000244,21.08598804859986,56.50241089,72.48000336,72.84999847,72.59999847,72.52999878,72.828999327,74.57589942334062,72.245999144
72.36000061,20.98572093856073,56.24590683,72.09999847,72.44000244,72.30000305,72.69000244,72.631999205,74.5716709520669,72.41399993799999
73.13999939,21.222714241005892,56.85219955,72.76999664,73.41999817,72.79000092,72.36000061,72.535999297,74.59695476817015,72.63600006
73.33000183,21.28044421044025,56.999897,73.20999908,73.66999817,73.48999786,73.13999939,72.52899932700001,74.6315963445178,72.81000061
73.08000183,21.204484699822437,56.80556488,72.76999664,73.63999939,73.63999939,73.33000183,72.498999785,74.6365296161204,72.92000121999999
72.38999939,20.99483570915245,56.26922607,71.66999817,72.44000244,72.19000244,73.08000183,72.552999877,74.61774591806153,72.86000061
72.38999939,20.99483570915245,56.26922607,72.25,72.55000305,72.41000366,72.38999939,72.640000152,74.6184296409831,72.86600036600001
71.70999908,20.78822574608221,55.74064255,71.61000061,72.05000305,71.94999695,72.38999939,72.608000182,74.65946385984003,72.580000304
72.08000183,20.90064665735119,56.02825928,71.69999695,72.48000336,71.94999695,71.70999908,72.570000457,74.64502013225761,72.330000304
72.56999969,21.049526647948692,56.40913773,72.02999878,72.65000153,72.65000153,72.08000183,72.574000548,74.37891772044105,72.22799987600001
71.84999847,20.830762886686983,55.84947205,71.76999664,72.38999939,72.30000305,72.56999969,72.490000151,74.20416889925701,72.11999969200001
72.09999847,20.906722397304794,56.0438118,71.84999847,72.22000122,72.09999847,71.84999847,72.46399993700001,73.89413103046608,72.06199950800001
72.26000214,20.955337599185807,56.16817856,71.83000183,72.5,72.0,72.09999847,72.376000212,73.59037133265755,72.17200012
71.87999725,20.839877657278706,55.87279892,71.69999695,72.41000366,72.15000153,72.26000214,72.230999754,73.44991479044496,72.131999204
71.37000275,20.6849219267276,55.47637177,71.09999847,71.69999695,71.37000275,71.87999725,72.059999846,73.33136610209147,71.891999816
71.16999817,20.624152926655118,55.32091141,71.05999756,71.48999786,71.37999725,71.37000275,71.937999724,73.3952283934894,71.75599975600001
71.37999725,20.687958636043085,55.48414993,71.23000336,71.62999725,71.44000244,71.16999817,71.83699951000001,73.40835542855483,71.61199951199998
71.41000366,20.697075724919074,55.50748062,70.94999695,71.75,71.0,71.37999725,71.806999968,73.43219196626525,71.44199981599999
